E_in,E_val,E_out
0.5927435792906645,0.5592391304347826,0.5741309620048505
0.5927435792906645,0.5592391304347826,0.5741309620048505
0.5927435792906645,0.5592391304347826,0.5741309620048505
0.5927435792906645,0.5592391304347826,0.5741309620048505
0.5927435792906645,0.5592391304347826,0.5741309620048505
