E_in,E_val,E_out
0.5873080581600761,0.5581521739130435,0.5738075990299111
0.5873080581600761,0.5581521739130435,0.5738075990299111
0.5873080581600761,0.5581521739130435,0.5738075990299111
0.5873080581600761,0.5581521739130435,0.5738075990299111
0.5873080581600761,0.5581521739130435,0.5738075990299111
