E_in,E_val,E_out
0.6352765321375187,0.5527173913043478,0.5670169765561843
0.6352765321375187,0.5527173913043478,0.5670169765561843
0.6352765321375187,0.5527173913043478,0.5670169765561843
0.6352765321375187,0.5527173913043478,0.5670169765561843
0.6352765321375187,0.5527173913043478,0.5670169765561843
