E_in,E_val,E_out
0.5904334828101644,0.5429347826086957,0.5749393694421989
0.5904334828101644,0.5429347826086957,0.5749393694421989
0.5904334828101644,0.5429347826086957,0.5749393694421989
0.5904334828101644,0.5429347826086957,0.5749393694421989
0.5904334828101644,0.5429347826086957,0.5749393694421989
