E_in,E_val,E_out
0.5902975947818997,0.5489130434782609,0.5717057396928051
0.5902975947818997,0.5489130434782609,0.5717057396928051
0.5902975947818997,0.5489130434782609,0.5717057396928051
0.5902975947818997,0.5489130434782609,0.5717057396928051
0.5902975947818997,0.5489130434782609,0.5717057396928051
