E_in,E_val,E_out
0.5739910313901345,0.5461956521739131,0.5713823767178658
0.5739910313901345,0.5461956521739131,0.5713823767178658
0.5739910313901345,0.5461956521739131,0.5713823767178658
0.5739910313901345,0.5461956521739131,0.5713823767178658
0.5739910313901345,0.5461956521739131,0.5713823767178658
