E_in,E_val,E_out
0.5787471123793994,0.5565217391304348,0.5713823767178658
0.5787471123793994,0.5565217391304348,0.5713823767178658
0.5787471123793994,0.5565217391304348,0.5713823767178658
0.5787471123793994,0.5565217391304348,0.5713823767178658
0.5787471123793994,0.5565217391304348,0.5713823767178658
