E_in,E_val,E_out
0.6108166870498709,0.5472826086956522,0.573322554567502
0.6108166870498709,0.5472826086956522,0.573322554567502
0.6108166870498709,0.5472826086956522,0.573322554567502
0.6108166870498709,0.5472826086956522,0.573322554567502
0.6108166870498709,0.5472826086956522,0.573322554567502
