E_in,E_val,E_out
0.5824160891425465,0.5483695652173913,0.5783346806790622
0.5824160891425465,0.5483695652173913,0.5783346806790622
0.5824160891425465,0.5483695652173913,0.5783346806790622
0.5824160891425465,0.5483695652173913,0.5783346806790622
0.5824160891425465,0.5483695652173913,0.5783346806790622
