E_in,E_val,E_out
0.578883000407664,0.5391304347826087,0.5721907841552143
0.578883000407664,0.5391304347826087,0.5721907841552143
0.578883000407664,0.5391304347826087,0.5721907841552143
0.578883000407664,0.5391304347826087,0.5721907841552143
0.578883000407664,0.5391304347826087,0.5721907841552143
