E_in,E_val,E_out
0.5847261856230466,0.5467391304347826,0.5623282134195635
0.5847261856230466,0.5467391304347826,0.5623282134195635
0.5847261856230466,0.5467391304347826,0.5623282134195635
0.5847261856230466,0.5467391304347826,0.5623282134195635
0.5847261856230466,0.5467391304347826,0.5623282134195635
