E_in,E_val,E_out
0.5946460116863704,0.5358695652173913,0.575909458367017
0.5946460116863704,0.5358695652173913,0.575909458367017
0.5946460116863704,0.5358695652173913,0.575909458367017
0.5946460116863704,0.5358695652173913,0.575909458367017
0.5946460116863704,0.5358695652173913,0.575909458367017
