E_in,E_val,E_out
0.5890746025275173,0.5467391304347826,0.573322554567502
0.5890746025275173,0.5467391304347826,0.573322554567502
0.5890746025275173,0.5467391304347826,0.573322554567502
0.5890746025275173,0.5467391304347826,0.573322554567502
0.5890746025275173,0.5467391304347826,0.573322554567502
