E_in,E_val,E_out
0.5875798342166055,0.5548913043478261,0.5749393694421989
0.5875798342166055,0.5548913043478261,0.5749393694421989
0.5875798342166055,0.5548913043478261,0.5749393694421989
0.5875798342166055,0.5548913043478261,0.5749393694421989
0.5875798342166055,0.5548913043478261,0.5749393694421989
